cycliste_azertikx15,0,79,femme,12.4913025636,13.5854095313,33
cycliste_azertiokx2,-0.5,80,femme,10.0193521871,9.64652818449,9
cycliste_azertuo378,6,55,homme,10.4289091141,17.5189383155,75
cycliste_azertyojv0,0,60,homme,4.62696981657,7.18197750976,45
cycliste_azertoklwv,2,30,femme,8.45549762593,20.2813524304,1
cycliste_azertusfm6,2,35,femme,10.6824366953,17.6967063362,63
cycliste_azertopqjw,4,58,femme,12.8746485981,12.031606815,12
cycliste_azertuxcn7,0,23,homme,4.89842396202,31.9679776122,39
cycliste_azertijkl1,-0.5,17,homme,10.913923844,26.9867113841,37
cycliste_azertpfjkl,2,77,homme,7.29804992421,16.8756880836,96
cycliste_azertijcb0,-0.5,43,femme,12.0954404938,14.5789635577,33
cycliste_azertipm69,2,80,homme,11.9085084878,9.29486801206,23
cycliste_azertyxb26,2,34,homme,6.09057259388,29.0894335994,41
cycliste_azertifhl4,6,20,homme,9.71868902318,26.5614358599,16
cycliste_azertuix59,4,38,femme,12.5997453546,21.9211234302,73
cycliste_azertpgk68,4,38,homme,6.71936704382,16.843925314,79
cycliste_azertij378,0,32,femme,13.2174747687,18.7930980469,88
cycliste_azertyug20,-0.5,39,homme,7.40013754155,19.785910664,20
cycliste_azertyhxn3,6,78,homme,6.91020812626,20.1493560361,0
cycliste_azertiqjmb,6,51,femme,9.91218501372,12.6611758844,31
cycliste_azertykb27,6,69,femme,11.0699436484,9.86047920416,73
cycliste_azertijkl3,2,41,homme,11.3411434334,17.6859995398,69
cycliste_azertiqn37,6,43,homme,6.63594534451,25.2447882245,93
cycliste_azertyuif2,-0.5,24,homme,3.89490364528,23.5448229022,3
cycliste_azertyqb35,6,36,homme,6.52701551149,22.2638543711,73
cycliste_azertuilm7,-0.5,74,femme,14.5509823297,10.8222921547,88
cycliste_azertpgk49,6,31,femme,12.2104437295,25.7739910045,84
cycliste_azertysg56,4,49,homme,5.80617710491,23.8342365471,70
cycliste_azertiqkw9,4,26,femme,7.97065674738,22.2486993534,9
cycliste_azertuipvn,4,57,femme,10.335135706,16.9914014344,47
cycliste_azertyugn7,4,78,femme,9.42278229546,16.3692983812,77
cycliste_azertosfx5,-0.5,18,femme,11.4430932884,16.2189111172,6
cycliste_azertud579,-0.5,51,homme,6.9963894246,16.7061087942,57
cycliste_azertofmvb,4,16,femme,9.81931367587,19.4596715402,100
cycliste_azertuv280,6,47,homme,5.11613894868,25.1264208847,63
cycliste_azertob670,-0.5,67,femme,10.4346284176,7.61763096224,10
cycliste_azertofxc7,4,72,homme,10.6685685124,11.9137989149,11
cycliste_azertpqf39,-0.5,50,femme,6.20944527686,10.8682769713,64
cycliste_azertic123,4,28,femme,7.15907704473,19.8321891326,1
cycliste_azertyfxn2,6,79,femme,12.8374611643,18.4916984699,94
cycliste_azertpsmv4,2,49,femme,7.19620369486,20.4981384511,47
cycliste_azertuqjw6,4,78,homme,6.21507880681,20.6850613063,20
cycliste_azertis170,0,74,femme,8.25807035213,10.4826869169,65
cycliste_azertyom25,4,51,femme,9.47599130802,13.1800962318,10
cycliste_azertodkv7,4,75,homme,7.78589485441,23.7454747381,61
cycliste_azertuqmb2,2,38,femme,9.10007502833,19.1318669602,79
cycliste_azertuqwb4,4,76,femme,9.66593758837,8.64695287321,61
cycliste_azertyogh5,-0.5,69,femme,4.74612714801,10.5042696962,100
cycliste_azertyqh68,4,57,homme,6.40618854119,19.4255757143,25
cycliste_azertym269,0,49,homme,8.75065689121,23.1984133091,47
cycliste_azertuqswb,-0.5,39,femme,8.12120359051,13.3454432146,57
cycliste_azertyhc19,4,66,homme,14.1681636619,20.4606422669,23
cycliste_azertyopql,2,22,femme,11.8114499814,20.8485966625,90
cycliste_azertipqwx,2,74,homme,7.69067086898,17.2964860319,93
cycliste_azertuhvn8,0,33,homme,5.48902622035,26.3711339606,73
cycliste_azertydghl,6,50,femme,10.312636877,16.5031365499,51
cycliste_azertiodv1,2,26,femme,10.3860992934,19.6908441872,36
cycliste_azertuofhx,-0.5,58,homme,8.08850885148,17.0972042534,97
cycliste_azertydfc4,4,26,homme,6.98760726,29.7421338469,37
cycliste_azertydj25,6,20,homme,9.6615015196,25.9161718479,68
cycliste_azertucv15,2,69,femme,10.0113485237,9.00882660816,29
cycliste_azertyup26,2,33,femme,10.0712528471,16.9343816728,28
cycliste_azerto4579,2,70,homme,3.45596497546,19.4178765319,18
cycliste_azertolc34,2,57,femme,6.56281287669,7.25939539153,52
cycliste_azertyin14,-0.5,23,homme,9.52634592787,29.2136190182,81
cycliste_azertofk60,2,79,homme,5.90863099933,24.0412825361,25
cycliste_azertyqdn1,-0.5,78,femme,9.63624430028,11.8905128116,65
cycliste_azertyuv59,4,42,femme,11.8076025084,20.7694664208,10
cycliste_azertyio20,6,80,homme,5.8229246946,22.2541401322,58
cycliste_azertpjm28,6,41,femme,5.43803193947,18.8073986928,23
cycliste_azertuijxb,6,62,homme,8.63223719371,18.2696593507,29
cycliste_azertoghb4,4,36,femme,9.20135495375,17.2552388181,9
cycliste_azertyufhb,4,77,femme,10.2866965288,20.9293001486,25
cycliste_azertypk14,-0.5,61,homme,6.39973389481,14.0985225803,3
cycliste_azertyix16,6,22,femme,8.37678107467,23.5475394134,41
cycliste_azertyuiqn,4,19,femme,6.31931772857,18.5534525225,95
cycliste_azertilwbn,6,60,homme,6.96080873864,15.1195265129,6
cycliste_azertuicv1,-0.5,37,femme,5.97255577216,16.7968856862,17
cycliste_azertykl20,-0.5,70,femme,8.42425187528,11.3906444122,27
cycliste_azertyoxb8,4,21,femme,10.1191519392,19.5265135548,13
cycliste_azertysdl1,2,17,homme,5.37436285595,20.7306502192,29
cycliste_azertiofgn,0,44,homme,13.352824991,24.3364381358,10
cycliste_azertoskv6,0,63,femme,12.3276681767,12.0381243433,14
cycliste_azertopqx7,4,51,homme,9.24599637451,19.1448811086,89
cycliste_azertos230,0,51,femme,10.2846359009,8.09523124803,51
cycliste_azertpqfm6,4,19,femme,9.07799323949,21.8426433355,79
cycliste_azertopmvn,-0.5,52,homme,6.17245585799,7.65248968626,9
cycliste_azertuofn2,4,35,femme,11.0882272934,17.2068766439,14
cycliste_azertis169,2,53,homme,9.94074377286,9.30678547925,49
cycliste_azertifx16,0,55,femme,12.6051596641,7.47343752824,18
cycliste_azertiop36,-0.5,64,homme,3.26085172224,17.0808113561,6
cycliste_azertuj589,4,27,femme,8.6097139701,24.345703949,39
cycliste_azertygjb8,4,73,homme,7.77093802751,20.915659872,73
cycliste_azertoqgk5,2,78,homme,10.7358955608,13.982523402,66
cycliste_azertiqf90,-0.5,30,homme,5.5666996282,21.0450036216,71
cycliste_azertpfcb3,0,45,femme,12.3497046995,15.4277573833,86
cycliste_azertiodv4,0,68,femme,13.2656138898,12.5193472562,55
cycliste_azertygk70,6,65,homme,7.80614566011,27.9600859981,37
cycliste_azertipkn0,-0.5,70,homme,9.26971044412,10.7381313454,34
cycliste_azertyihl2,4,35,femme,7.71734632331,16.2677108118,27
cycliste_azertofxv7,0,52,homme,6.36200733803,7.50004010466,57
cycliste_azertioqg0,2,72,homme,7.72603170306,15.7509495837,82
cycliste_azertyqbn9,2,78,homme,9.66663505678,16.4980103433,5
cycliste_azertiqk18,4,17,femme,10.2274715722,25.500442605,85
cycliste_azertpsgxc,-0.5,71,femme,12.6426880771,14.5705484151,40
cycliste_azertoshb0,4,44,femme,11.7882595227,26.5768703131,78
cycliste_azertydg50,6,63,femme,7.69979092627,16.6940894066,61
cycliste_azertupc60,4,52,femme,11.0644746176,16.9465762535,38
cycliste_azertifxb8,0,48,femme,14.8913423191,13.588197792,41
cycliste_azertuqgjw,-0.5,74,homme,6.05269988698,14.4024370437,69
cycliste_azertywcb0,4,49,homme,10.1558744459,18.5167359537,51
cycliste_azertyuln2,-0.5,40,femme,10.5050627978,13.8806394887,72
cycliste_azertuid30,0,58,homme,7.6119072151,18.1541283288,33
cycliste_azertusgkn,2,38,femme,15.3426860125,17.770169328,89
cycliste_azertogm13,0,35,homme,7.5367695915,23.7241793582,39
cycliste_azertyodhn,6,49,femme,12.1791463327,25.6533685628,83
cycliste_azertilxb8,6,41,femme,11.3724253024,20.720535563,66
cycliste_azertopmn5,0,21,femme,11.7641706463,18.0179629893,21
cycliste_azertpdv49,4,49,homme,7.56297906752,21.2106408206,45
cycliste_azertyqwn6,0,15,homme,7.41161305841,21.6850509801,83
cycliste_azertux389,2,56,homme,7.89455499965,14.0708982315,71
cycliste_azertixcv0,4,76,femme,10.8774206155,12.3742830601,77
cycliste_azertuifhv,-0.5,44,femme,7.53624027963,19.6945938924,57
cycliste_azertyd789,6,41,homme,7.40013754155,26.285910664,58
cycliste_azertujb78,0,75,femme,11.8163516064,10.7583754864,81
cycliste_azertyil89,4,36,homme,7.94273835663,27.0278983761,60
cycliste_azertpdgl4,-0.5,55,homme,11.3411434334,9.18599953978,85
cycliste_azertupw34,4,20,homme,7.64336242877,36.3645349947,35
cycliste_azertyogc5,2,65,femme,6.94897844019,13.7727940249,62
cycliste_azertpgm50,6,79,femme,14.5509823297,17.3222921547,25
cycliste_azertpqgj7,4,39,femme,7.83855394087,14.7703014393,49
cycliste_azertixn13,2,49,femme,10.0179394821,15.3755870071,42
cycliste_azertux178,4,68,homme,7.33513570604,21.3218685793,37
cycliste_azertymxvn,-0.5,63,homme,7.4325426132,16.5683295743,41
cycliste_azertygh28,0,22,homme,6.63402409507,26.5914732708,49
cycliste_azertisjv6,4,78,homme,6.98888976585,20.636434262,80
cycliste_azertodm27,4,28,femme,9.81931367587,19.4596715402,66
cycliste_azertpqflv,-0.5,29,homme,10.4289091141,21.0189383155,86
cycliste_azertyojkn,-0.5,30,homme,4.58036327311,20.9882785928,10
cycliste_azertphjk2,-0.5,35,femme,9.01330240226,18.2393150793,16
cycliste_azertign89,4,23,femme,6.20944527686,22.8682769713,29
cycliste_azertijcv5,0,37,homme,7.68243669534,20.9289417816,48
cycliste_azertopjw4,4,51,homme,9.36467557411,13.5395170712,17
cycliste_azertujv67,6,44,femme,13.304074698,15.8531132458,38
cycliste_azertisxbn,4,37,femme,9.490625698,22.7699283599,57
cycliste_azertuphv7,-0.5,46,femme,12.8374611643,16.4916984699,2
cycliste_azertov230,0,56,homme,10.913923844,17.4867113841,78
cycliste_azertob250,4,48,homme,4.69106848616,26.1775881538,31
cycliste_azertix167,2,49,homme,8.58590790989,29.1575539579,87
cycliste_azertogwn6,-0.5,20,homme,2.54639406852,21.0298800448,52
cycliste_azertyqlw9,2,16,femme,14.9085084878,14.971151009,6
cycliste_azertudhn9,6,74,homme,6.47599130802,18.240128309,18
cycliste_azertyn290,0,42,homme,7.51720206475,25.3786164916,2
cycliste_azertudj78,6,72,femme,11.4543444824,17.0773674446,39
cycliste_azertuhmc3,4,65,femme,12.5997453546,17.4211234302,21
cycliste_azertox569,2,34,homme,6.40618854119,27.4255757143,93
cycliste_azertyosmb,4,23,femme,9.1970655848,18.3532364597,16
cycliste_azertuqdgx,6,24,homme,7.34966422709,31.7691544126,46
cycliste_azertpgm28,6,45,femme,11.0699436484,14.3604792042,9
cycliste_azertilmx6,4,79,femme,17.1681636619,16.3454817002,54
cycliste_azertiolcn,6,79,homme,9.59927619855,17.0624251625,20
cycliste_azertohvb7,0,51,homme,6.44095335166,17.1740210813,58
cycliste_azertow349,6,55,homme,3.89490364528,20.0448229022,11
cycliste_azertoc134,4,36,homme,5.48902622035,26.3711339606,18
cycliste_azertuglw5,4,75,homme,5.89513233243,14.9938295103,46
cycliste_azertydw46,6,69,homme,5.80617710491,19.8342365471,6
cycliste_azertox680,4,32,homme,3.73487575676,30.9457432847,52
cycliste_azertpgmc0,-0.5,78,femme,9.98760726,11.3066003852,48
cycliste_azertpfkmc,4,80,femme,12.5433659757,13.0233322366,70
cycliste_azertusdc4,4,25,homme,6.9963894246,31.2061087942,51
cycliste_azertox269,4,66,femme,9.65396162997,13.6601636058,92
cycliste_azertips50,-0.5,78,homme,5.90863099933,21.5412825361,74
cycliste_azertyc270,0,31,femme,8.80429868745,13.845695298,11
cycliste_azertosjw0,2,47,femme,8.11613894868,16.3448156636,98
cycliste_azertimwv6,4,73,homme,6.06259106975,19.3768428003,75
cycliste_azertpjvn4,6,20,homme,5.8229246946,32.2541401322,31
cycliste_azertoh145,4,69,homme,5.69919110291,23.5264031345,99
cycliste_azertihb25,2,27,femme,7.15907704473,17.8321891326,73
cycliste_azertyqlx1,-0.5,42,homme,8.05236786916,22.3698650697,37
cycliste_azertu4780,4,34,homme,6.20135495375,25.6736517575,57
cycliste_azertuhjkw,2,43,femme,7.49767081896,17.1145358542,30
cycliste_azertughl8,2,56,homme,7.2334959447,18.0533575186,80
cycliste_azertydg39,4,56,homme,5.25807035213,17.9769158892,95
cycliste_azertyukx9,0,51,homme,5.37678107467,13.3967192178,8
cycliste_azertyqhm1,6,48,femme,10.4453004967,21.1685531546,34
cycliste_azertpfxn8,4,49,homme,9.84629505129,20.6623692324,10
cycliste_azertodmbn,4,17,femme,9.66593758837,16.1469528732,93
cycliste_azertoq368,2,65,homme,2.97255577216,19.0625142482,18
cycliste_azertikxn4,-0.5,25,homme,11.5917786817,18.7517835934,16
cycliste_azertosf34,0,59,femme,10.690670869,11.472364524,66
cycliste_azertypgj5,2,37,femme,10.0193521871,16.6465281845,51
cycliste_azertuphj0,6,41,femme,8.37436285595,17.0479876644,74
cycliste_azertiql30,0,36,femme,11.0715301171,16.3658288582,67
cycliste_azertikwc9,6,56,homme,7.38609929336,19.5877922496,65
cycliste_azertogx17,2,73,femme,8.45549762593,12.7813524304,71
cycliste_azertufgc0,4,55,homme,9.24599637451,19.1448811086,76
cycliste_azertyhn13,-0.5,28,homme,9.32237552733,24.9628597826,54
cycliste_azertidn58,4,23,femme,7.89842396202,27.9759832091,54
cycliste_azertiofv7,2,69,femme,10.0712528471,9.4343816728,49
cycliste_azertupq89,-0.5,31,homme,6.17245585799,17.6524896863,3
cycliste_azertiplx1,0,58,femme,10.2434455021,6.90207943074,11
cycliste_azertokmn1,2,50,homme,9.52634592787,21.7136190182,47
cycliste_azertpdjw1,0,37,homme,9.09544049381,20.1052847436,23
cycliste_azertuqm30,4,16,homme,9.94074377286,21.3067854793,36
cycliste_azertymxb5,6,80,femme,11.8076025084,18.2694664208,60
cycliste_azertopn36,-0.5,65,femme,10.1781460483,11.81921749,55
cycliste_azertyx468,4,34,homme,5.6097139701,31.1276052653,19
cycliste_azertow158,6,39,femme,12.7186890232,18.4210768949,13
cycliste_azertuij19,4,42,homme,8.63223719371,22.2696593507,72
cycliste_azertpqd59,4,62,femme,11.0685923901,16.4708465648,31
cycliste_azertymwx7,6,21,femme,8.5666996282,22.1587527162,61
cycliste_azertiopdv,-0.5,63,femme,9.71936704382,4.63294398554,41
cycliste_azertyfn50,6,76,homme,6.39973389481,20.5985225803,74
cycliste_azertiqm59,-0.5,20,homme,6.42702727306,20.5670262488,77
cycliste_azertiqbn3,4,50,femme,10.8061456601,20.4700644986,38
cycliste_azertuqmn7,4,36,femme,9.91020812626,19.1120170271,0
cycliste_azertusfx9,4,34,femme,9.96080873864,18.3396448847,82
cycliste_azertuhxcb,0,76,homme,6.99135355652,20.9951737154,47
cycliste_azertidfn5,6,79,homme,6.52701551149,16.2638543711,100
cycliste_azertukwb3,0,61,homme,7.72603170306,13.7509495837,35
cycliste_azertpsf58,0,49,homme,7.11915193923,16.7020180731,54
cycliste_azertiphm8,4,19,homme,7.50283458644,26.9956800577,64
cycliste_azertyjw39,-0.5,73,femme,7.97065674738,10.2486993534,11
cycliste_azertopf58,6,76,femme,12.6426880771,21.0705484151,87
cycliste_azertyiskc,4,60,femme,12.3276681767,16.0381243433,39
cycliste_azertuoq13,-0.5,65,femme,9.98653082534,5.33656003936,81
cycliste_azertijkmv,6,23,femme,11.4430932884,22.7189111172,3
cycliste_azertupw59,2,19,femme,11.0644746176,22.4465762535,2
cycliste_azertphmc8,4,71,homme,6.07799323949,17.790191114,46
cycliste_azertofg50,2,28,homme,5.19868042265,24.2145947161,90
cycliste_azertoslx4,-0.5,29,femme,13.6685685124,12.9353491862,26
cycliste_azertusw29,2,19,homme,10.1558744459,20.5167359537,79
cycliste_azertyg245,6,30,femme,10.5889681121,26.2542878183,100
cycliste_azertoqj59,6,21,homme,9.6051596641,25.964583371,39
cycliste_azertiosw6,4,32,homme,12.3426860125,29.0268924373,50
cycliste_azertiofb1,0,43,homme,4.19620369486,24.6641846015,61
cycliste_azertoj140,-0.5,62,femme,8.03692468555,4.80315453181,73
cycliste_azertoqgb8,2,28,homme,7.77093802751,28.915659872,93
cycliste_azertyqd38,2,56,femme,11.3724253024,12.220535563,54
cycliste_azertui150,4,27,homme,6.10007502833,30.8424892802,39
cycliste_azertym130,2,54,homme,10.3698700127,19.5677861411,11
cycliste_azertiogk6,6,77,femme,12.3497046995,16.9277573833,15
cycliste_azertug269,6,32,femme,11.5806159755,23.9031442639,48
cycliste_azertupkxv,2,75,homme,7.41161305841,13.6850509801,53
cycliste_azertighx5,6,29,homme,8.75065689121,33.1984133091,4
cycliste_azertowxv1,-0.5,33,femme,12.2697104441,15.4285985091,0
cycliste_azertupdgh,0,78,homme,2.08931384532,14.3123471926,53
cycliste_azertuifc2,0,41,homme,8.81144998137,21.1314622166,59
cycliste_azertiqsw5,2,75,femme,9.36200733803,7.62503007849,55
cycliste_azerto4790,0,55,homme,7.8774206155,11.1657107468,12
cycliste_azertisdx1,6,26,homme,5.18860197066,37.954171211,29
cycliste_azertugjl4,-0.5,57,femme,11.0885088515,12.69790319,72
cycliste_azertio256,0,60,homme,7.22747157216,18.6672568067,10
cycliste_azertyiokv,2,25,femme,12.3094960568,22.1777471006,15
cycliste_azertijw34,4,53,homme,8.81635160641,18.3445006485,25
cycliste_azertow380,0,28,homme,9.6615015196,19.9161718479,99
cycliste_azertodk57,2,60,femme,7.69979092627,12.6940894066,94
cycliste_azertosl13,0,70,femme,6.94897844019,11.7727940249,27
cycliste_azertopdw4,6,78,homme,6.68659941724,23.0747719303,49
cycliste_azertisfkn,2,51,homme,3.45596497546,19.4178765319,38
cycliste_azertijm48,6,19,femme,9.05269988698,24.6768277828,10
cycliste_azertugw47,4,72,homme,7.01793948209,15.8341160094,71
cycliste_azertyq456,6,21,femme,7.22506343316,22.9197933963,59
cycliste_azertyuhv6,4,78,femme,9.63624430028,16.3905128116,69
cycliste_azertupgmc,4,55,femme,10.6119072151,17.6155962466,75
cycliste_azertphlvb,2,53,homme,6.63402409507,18.5914732708,35
cycliste_azertipjv7,0,76,femme,12.0743646699,7.07778753014,44
cycliste_azertuiwcv,2,43,femme,12.1791463327,21.6533685628,38
cycliste_azertiopq4,-0.5,74,femme,5.43803193947,7.80739869277,86
cycliste_azertigvn9,0,77,femme,7.58036327311,8.61620894458,32
cycliste_azertyqgw2,0,22,homme,8.53794236189,27.4867992802,35
cycliste_azertypq23,4,47,femme,10.5629790675,16.9079806155,56
cycliste_azertphlbn,2,39,femme,10.2866965288,23.4293001486,79
cycliste_azertiqfx7,6,69,homme,10.3769281135,17.6914956648,75
cycliste_azertusv40,2,21,femme,12.3646755741,16.6546378034,40
cycliste_azertish80,2,43,femme,10.8945549996,15.5531736737,48
cycliste_azertok367,4,59,femme,6.31931772857,11.0534525225,66
cycliste_azertiw370,4,67,homme,4.51888545208,18.9242500775,56
cycliste_azertofk12,0,25,femme,9.490625698,21.7699283599,94
cycliste_azertypmx4,-0.5,75,femme,10.9427383566,12.2709237821,61
cycliste_azertyufk4,2,71,femme,8.42425187528,13.8906444122,87
cycliste_azertuslwc,-0.5,77,homme,8.54428219737,12.1640394568,80
cycliste_azertogmx3,-0.5,74,homme,8.58590790989,20.6575539579,16
cycliste_azertyqg34,-0.5,75,homme,4.83855394087,7.86040191904,9
cycliste_azertyumv2,-0.5,36,homme,13.352824991,23.8364381358,86
cycliste_azertypfm5,-0.5,41,homme,5.30679334247,23.152153381,79
cycliste_azertogxv3,-0.5,32,femme,10.5172020647,21.5339623687,78
cycliste_azertuosmc,2,23,homme,6.98888976585,28.636434262,37
cycliste_azertpdgl3,6,20,homme,7.28463590088,26.793641664,30
cycliste_azertpsfjb,-0.5,48,homme,6.58738427242,18.1768307285,77
cycliste_azertodjw2,2,18,femme,9.1970655848,16.3532364597,35
cycliste_azertimxcn,0,59,homme,6.01330240226,18.9857534391,17
cycliste_azertic230,6,25,homme,8.08822729338,27.6091688585,87
cycliste_azertigwb5,0,52,femme,11.4564632712,14.7581131699,70
cycliste_azertupfxn,4,64,femme,12.5992761986,12.2968188719,3
cycliste_azertupn89,-0.5,15,femme,13.304074698,12.3531132458,30
cycliste_azertu2689,0,36,homme,3.26085172224,23.5808113561,69
cycliste_azertikb29,4,30,homme,10.1650239749,26.1007270615,36
cycliste_azertuslm2,6,79,femme,6.73487575676,18.7093074635,0
cycliste_azertywx49,2,35,homme,4.69106848616,24.1775881538,25
cycliste_azertuc349,4,25,homme,10.7358955608,25.982523402,43
cycliste_azertoshxn,0,17,homme,6.69589197872,26.2382791733,20
cycliste_azertpqsd6,2,55,femme,9.65396162997,11.6601636058,9
cycliste_azertoxb49,-0.5,50,homme,2.54639406852,11.0298800448,15
cycliste_azertocn60,0,39,femme,13.2656138898,17.0193472562,23
cycliste_azertyios3,6,18,femme,12.1837245491,23.9712921635,10
cycliste_azertioj89,0,28,homme,6.06259106975,25.3768428003,28
cycliste_azertydgmx,2,49,homme,8.45434448244,22.7698232595,32
cycliste_azertojb69,6,27,homme,4.71734632331,26.356947749,96
cycliste_azertofj14,4,60,femme,12.3784905555,17.6087942705,38
cycliste_azertpd247,2,37,femme,11.0523678692,19.1523988023,72
cycliste_azertuqgvb,0,73,homme,7.34966422709,15.7691544126,91
cycliste_azertoqfb3,-0.5,58,femme,12.6666350568,10.3735077574,1
cycliste_azertyojc8,4,52,homme,5.46422332339,20.8817659198,68
cycliste_azertycn12,-0.5,79,homme,7.2334959447,15.5533575186,26
cycliste_azertyqkb6,4,51,femme,9.44095335166,16.880515811,65
cycliste_azertohb49,-0.5,41,homme,8.78825952274,29.6024937508,14
cycliste_azertupbn2,-0.5,37,femme,14.0768543196,14.6649881505,74
cycliste_azertofwv0,2,67,homme,9.84629505129,12.6623692324,11
cycliste_azertofwv7,-0.5,53,homme,5.89513233243,10.4938295103,30
cycliste_azertypsf2,6,34,homme,11.8913423191,28.1175970559,13
cycliste_azertyuosg,6,34,femme,8.71674480569,24.4998153328,100
cycliste_azertopd17,2,61,femme,10.0193521871,12.1465281845,8
cycliste_azertydw58,2,68,homme,9.54336597569,14.0311096488,85
cycliste_azertodjk6,-0.5,51,homme,7.50506279778,12.6741859849,59
cycliste_azertygklx,6,24,femme,6.43419221471,26.321610061,94
cycliste_azertiqhj0,2,71,homme,5.45549762593,16.3751365739,70
cycliste_azertidmn2,6,63,homme,5.80429868745,14.460927064,53
cycliste_azertuscb9,0,26,femme,10.5367695915,20.7931345186,31
cycliste_azertpg379,-0.5,55,homme,10.8283928494,19.8340758212,33
cycliste_azertyn378,4,78,femme,7.89842396202,20.4759832091,53
cycliste_azertowb19,-0.5,69,homme,5.69919110291,19.0264031345,55
cycliste_azertik680,2,26,femme,11.7641706463,20.0179629893,30
cycliste_azertuhc26,0,77,femme,10.8272972888,8.24168443013,50
cycliste_azertudlxv,0,65,femme,12.0954404938,10.5789635577,10
cycliste_azertuom23,2,18,homme,4.49767081896,26.1527144722,65
cycliste_azertydjc5,2,66,femme,7.53624027963,17.6945938924,89
cycliste_azertukm58,-0.5,51,femme,6.99610659892,11.212893152,14
cycliste_azertikv18,-0.5,19,femme,12.7186890232,14.9210768949,10
cycliste_azertpfx29,6,63,femme,10.6433624288,22.773401246,42
cycliste_azertuiwv2,4,64,homme,8.62669682608,12.868857284,79
cycliste_azertpqfn7,2,34,homme,7.44530049675,26.2247375394,21
cycliste_azertilmxc,-0.5,54,homme,6.71936704382,6.34392531405,10
cycliste_azertyusgc,2,42,homme,11.5917786817,17.2517835934,52
cycliste_azertpjkn6,2,47,femme,10.4325426132,19.3012471808,8
cycliste_azertpslm5,6,76,femme,11.7439329626,12.8195349387,65
cycliste_azertidw37,2,16,homme,6.91020812626,26.1493560361,79
cycliste_azertugmxv,0,73,homme,10.4289091141,11.5189383155,75
cycliste_azertosklx,-0.5,29,homme,8.07153011715,25.3211051442,51
cycliste_azertpsfw2,6,57,homme,8.22710361918,22.2473409821,46
cycliste_azertyqlb5,0,19,homme,6.52701551149,20.2638543711,13
cycliste_azertyf380,-0.5,41,femme,10.6824366953,15.1967063362,0
cycliste_azertuxv35,4,42,femme,12.3223755273,20.0971448369,66
cycliste_azertpgjn0,6,28,homme,3.07475948287,34.7139505565,95
cycliste_azertofkx0,6,53,homme,4.97065674738,20.3315991378,2
cycliste_azertpsdlb,0,67,homme,10.913923844,17.4867113841,39
cycliste_azertiqgw2,6,30,homme,5.25515495159,35.3747254855,9
cycliste_azertihc70,-0.5,46,femme,10.2434455021,10.9020794307,78
cycliste_azertudfw6,-0.5,80,femme,11.4430932884,8.71891111716,38
cycliste_azertuihwn,6,38,homme,11.9085084878,19.2948680121,39
cycliste_azertykv38,2,32,femme,13.6685685124,15.4353491862,15
cycliste_azertuisgb,6,52,homme,6.73502169775,9.37672598895,5
cycliste_azertypj16,0,63,femme,10.1781460483,12.31921749,75
cycliste_azertpsj15,6,57,femme,12.5997453546,19.4211234302,57
cycliste_azertudxv8,6,64,homme,4.19620369486,24.6641846015,92
cycliste_azertpjx67,2,70,femme,11.0685923901,14.4708465648,52
cycliste_azertyin47,-0.5,71,homme,8.98261770742,20.176138168,79
cycliste_azertun240,0,17,femme,11.0699436484,11.3604792042,94
cycliste_azertihjlw,0,17,homme,6.42702727306,21.0670262488,19
cycliste_azertiqx48,4,22,femme,9.10007502833,24.1318669602,45
cycliste_azertih145,2,30,femme,10.0766605644,17.5089019258,57
cycliste_azertikb12,4,62,femme,6.89490364528,14.5336171767,100
cycliste_azertokm29,6,25,femme,9.99135355652,29.2463802865,71
cycliste_azertowb39,4,35,femme,11.7506568912,21.3988099818,92
cycliste_azertoqdf8,4,47,homme,4.88575580842,26.7737150004,35
cycliste_azertuiplb,4,20,homme,5.80617710491,27.8342365471,33
cycliste_azertuib49,-0.5,17,homme,7.50283458644,22.4956800577,84
cycliste_azertiqmn9,0,71,femme,11.8114499814,11.3485966625,77
cycliste_azertixcn1,4,65,homme,10.9818807861,18.4431338263,27
cycliste_azertyhb48,-0.5,59,femme,9.9963894246,12.4045815957,48
cycliste_azertyodkw,-0.5,74,homme,6.98653082534,7.28208005248,18
cycliste_azertyfg46,4,33,femme,11.0885088515,24.69790319,22
cycliste_azertuglv7,4,51,homme,7.39168699037,20.5417096853,43
cycliste_azertuklc1,-0.5,63,femme,8.11613894868,9.34481566356,86
cycliste_azertoqskv,6,72,homme,5.19868042265,18.2145947161,26
cycliste_azertuikc7,0,35,homme,9.6615015196,15.9161718479,31
cycliste_azertoqf27,6,66,femme,14.8272050556,17.8149378007,86
cycliste_azertuhv15,2,34,femme,7.15907704473,17.8321891326,50
cycliste_azertogm39,0,53,femme,10.5889681121,12.7542878183,69
cycliste_azertydmn2,-0.5,32,homme,9.88881943027,27.8879682238,74
cycliste_azertopqwv,6,74,homme,3.45596497546,23.4178765319,35
cycliste_azertusfc4,-0.5,46,femme,8.25807035213,14.4826869169,49
cycliste_azertuqc34,-0.5,15,homme,5.03692468555,16.5708727091,38
cycliste_azertoscn8,6,57,homme,8.4594597138,27.8452725264,48
cycliste_azertudg49,-0.5,79,femme,9.63624430028,11.8905128116,100
cycliste_azertykwv4,4,35,homme,6.66593758837,16.1959371643,90
cycliste_azertub579,2,32,femme,13.3698700127,22.6758396058,57
